err,prob,
0,0.749249,
0,0.749267,
0,0.749285,
0,0.749303,
0,0.749321,
0,0.749339,
0,0.749357,
0,0.749375,
0,0.749393,
0,0.749411,
0,0.749429,
0,0.749447,
0,0.749465,
0,0.749483,
0,0.749501,
0,0.749519,
0,0.749537,
0,0.749555,
0,0.749573,
0,0.749591,
0,0.749609,
0,0.749627,
0,0.749645,
0,0.749663,
0,0.749681,
0,0.749699,
0,0.749717,
0,0.749735,
0,0.749753,
0,0.749771,
0,0.749789,
0,0.749807,
0,0.749825,
0,0.749843,
0,0.749861,
0,0.749879,
0,0.749897,
0,0.749915,
0,0.749933,
0,0.749951,
0,0.749969,
0,0.749987,
0,0.750004,
0,0.750022,
0,0.75004,
0,0.750058,
0,0.750076,
0,0.750094,
0,0.750112,
0,0.75013,
0,0.750148,
0,0.750166,
0,0.750184,
0,0.750202,
0,0.75022,
0,0.750238,
0,0.750256,
0,0.750274,
0,0.750292,
0,0.75031,
0,0.750328,
0,0.750346,
0,0.750364,
0,0.750382,
0,0.7504,
0,0.750418,
0,0.750436,
0,0.750454,
0,0.750472,
0,0.75049,
0,0.750508,
0,0.750526,
0,0.750544,
0,0.750562,
0,0.75058,
0,0.750598,
0,0.750616,
0,0.750634,
0,0.750652,
0,0.75067,
0,0.750688,
0,0.750706,
0,0.750724,
0,0.750742,
0,0.750759,
0,0.750777,
0,0.750795,
0,0.750813,
0,0.750831,
0,0.750849,
0,0.750867,
0,0.750885,
0,0.750903,
0,0.750921,
0,0.750939,
0,0.750957,
0,0.750975,
0,0.750993,
0,0.751011,
0,0.751029,
0,0.751047,
0,0.751065,
0,0.751083,
0,0.751101,
0,0.751119,
0,0.751137,
0,0.751155,
0,0.751173,
0,0.751191,
0,0.751209,
0,0.751227,
0,0.751245,
0,0.751263,
0,0.751281,
0,0.751299,
0,0.751317,
0,0.751335,
0,0.751353,
0,0.751371,
0,0.751389,
0,0.751407,
0,0.751425,
0,0.751443,
0,0.751461,
0,0.751479,
0,0.751497,
0,0.751514,
0,0.751532,
0,0.75155,
0,0.751568,
0,0.751586,
0,0.751604,
0,0.751622,
0,0.75164,
0,0.751658,
0,0.751676,
0,0.751694,
0,0.751712,
0,0.75173,
0,0.751748,
0,0.751766,
0,0.751784,
0,0.751802,
0,0.75182,
0,0.751838,
0,0.751856,
0,0.751874,
0,0.751892,
0,0.75191,
0,0.751928,
0,0.751946,
0,0.751964,
0,0.751982,
0,0.752,
0,0.752018,
0,0.752036,
0,0.752054,
0,0.752072,
0,0.75209,
0,0.752108,
0,0.752126,
0,0.752144,
0,0.752162,
0,0.75218,
0,0.752198,
0,0.752216,
0,0.752234,
0,0.752252,
0,0.752269,
0,0.752287,
0,0.752305,
0,0.752323,
0,0.752341,
0,0.752359,
0,0.752377,
0,0.752395,
0,0.752413,
0,0.752431,
0,0.752449,
0,0.752467,
0,0.752485,
0,0.752503,
0,0.752521,
0,0.752539,
0,0.752557,
0,0.752575,
0,0.752593,
0,0.752611,
0,0.752629,
0,0.752647,
0,0.752665,
0,0.752683,
0,0.752701,
0,0.752719,
0,0.752737,
0,0.752755,
0,0.752773,
0,0.752791,
0,0.752809,
0,0.752827,
0,0.752845,
0,0.752863,
0,0.752881,
0,0.752899,
0,0.752917,
0,0.752935,
0,0.752953,
0,0.752971,
0,0.752989,
0,0.753007,
0,0.753025,
0,0.753042,
0,0.75306,
0,0.753078,
0,0.753096,
0,0.753114,
0,0.753132,
0,0.75315,
0,0.753168,
0,0.753186,
0,0.753204,
0,0.753222,
0,0.75324,
0,0.753258,
0,0.753276,
0,0.753294,
0,0.753312,
0,0.75333,
0,0.753348,
0,0.753366,
0,0.753384,
0,0.753402,
0,0.75342,
0,0.753438,
0,0.753456,
0,0.753474,
0,0.753492,
0,0.75351,
0,0.753528,
0,0.753546,
0,0.753564,
0,0.753582,
0,0.7536,
0,0.753618,
0,0.753636,
0,0.753654,
0,0.753672,
0,0.75369,
0,0.753708,
0,0.753726,
0,0.753744,
0,0.753762,
0,0.75378,
0,0.753797,
0,0.753815,
0,0.753833,
0,0.753851,
0,0.753869,
0,0.753887,
0,0.753905,
0,0.753923,
0,0.753941,
0,0.753959,
0,0.753977,
0,0.753995,
0,0.754013,
0,0.754031,
0,0.754049,
0,0.754067,
0,0.754085,
0,0.754103,
0,0.754121,
0,0.754139,
0,0.754157,
0,0.754175,
0,0.754193,
0,0.754211,
0,0.754229,
0,0.754247,
0,0.754265,
0,0.754283,
0,0.754301,
0,0.754319,
0,0.754337,
0,0.754355,
0,0.754373,
0,0.754391,
0,0.754409,
0,0.754427,
0,0.754445,
0,0.754463,
0,0.754481,
0,0.754499,
0,0.754517,
0,0.754535,
0,0.754552,
0,0.75457,
0,0.754588,
0,0.754606,
0,0.754624,
0,0.754642,
0,0.75466,
0,0.754678,
0,0.754696,
0,0.754714,
0,0.754732,
0,0.75475,
0,0.754768,
0,0.754786,
0,0.754804,
0,0.754822,
0,0.75484,
0,0.754858,
0,0.754876,
0,0.754894,
0,0.754912,
0,0.75493,
0,0.754948,
0,0.754966,
0,0.754984,
0,0.755002,
0,0.75502,
0,0.755038,
0,0.755056,
0,0.755074,
0,0.755092,
0,0.75511,
0,0.755128,
0,0.755146,
0,0.755164,
0,0.755182,
0,0.7552,
0,0.755218,
0,0.755236,
0,0.755254,
0,0.755272,
0,0.75529,
0,0.755307,
0,0.755325,
0,0.755343,
0,0.755361,
0,0.755379,
0,0.755397,
0,0.755415,
0,0.755433,
0,0.755451,
0,0.755469,
0,0.755487,
0,0.755505,
0,0.755523,
0,0.755541,
0,0.755559,
0,0.755577,
0,0.755595,
0,0.755613,
0,0.755631,
0,0.755649,
0,0.755667,
0,0.755685,
0,0.755703,
0,0.755721,
0,0.755739,
0,0.755757,
0,0.755775,
0,0.755793,
0,0.755811,
0,0.755829,
0,0.755847,
0,0.755865,
0,0.755883,
0,0.755901,
0,0.755919,
0,0.755937,
0,0.755955,
0,0.755973,
0,0.755991,
0,0.756009,
0,0.756027,
0,0.756045,
0,0.756062,
0,0.75608,
0,0.756098,
0,0.756116,
0,0.756134,
0,0.756152,
0,0.75617,
0,0.756188,
0,0.756206,
0,0.756224,
0,0.756242,
0,0.75626,
0,0.756278,
0,0.756296,
0,0.756314,
0,0.756332,
0,0.75635,
0,0.756368,
0,0.756386,
0,0.756404,
0,0.756422,
0,0.75644,
0,0.756458,
0,0.756476,
0,0.756494,
0,0.756512,
0,0.75653,
0,0.756548,
0,0.756566,
0,0.756584,
0,0.756602,
0,0.75662,
0,0.756638,
0,0.756656,
0,0.756674,
0,0.756692,
0,0.75671,
0,0.756728,
0,0.756746,
0,0.756764,
0,0.756782,
0,0.7568,
0,0.756817,
0,0.756835,
0,0.756853,
0,0.756871,
0,0.756889,
0,0.756907,
0,0.756925,
0,0.756943,
0,0.756961,
0,0.756979,
0,0.756997,
0,0.757015,
0,0.757033,
0,0.757051,
0,0.757069,
0,0.757087,
0,0.757105,
0,0.757123,
0,0.757141,
0,0.757159,
0,0.757177,
0,0.757195,
0,0.757213,
0,0.757231,
0,0.757249,
0,0.757267,
0,0.757285,
0,0.757303,
0,0.757321,
0,0.757339,
0,0.757357,
0,0.757375,
0,0.757393,
0,0.757411,
0,0.757429,
0,0.757447,
0,0.757465,
0,0.757483,
0,0.757501,
0,0.757519,
0,0.757537,
0,0.757555,
0,0.757572,
0,0.75759,
0,0.757608,
0,0.757626,
0,0.757644,
0,0.757662,
0,0.75768,
0,0.757698,
0,0.757716,
0,0.757734,
0,0.757752,
0,0.75777,
0,0.757788,
0,0.757806,
0,0.757824,
0,0.757842,
0,0.75786,
0,0.757878,
0,0.757896,
0,0.757914,
0,0.757932,
0,0.75795,
0,0.757968,
0,0.757986,
0,0.758004,
0,0.758022,
0,0.75804,
0,0.758058,
0,0.758076,
0,0.758094,
0,0.758112,
0,0.75813,
0,0.758148,
0,0.758166,
0,0.758184,
0,0.758202,
0,0.75822,
0,0.758238,
0,0.758256,
0,0.758274,
0,0.758292,
0,0.75831,
0,0.758327,
0,0.758345,
0,0.758363,
0,0.758381,
0,0.758399,
0,0.758417,
0,0.758435,
0,0.758453,
0,0.758471,
0,0.758489,
0,0.758507,
0,0.758525,
0,0.758543,
0,0.758561,
0,0.758579,
0,0.758597,
0,0.758615,
0,0.758633,
0,0.758651,
0,0.758669,
0,0.758687,
0,0.758705,
0,0.758723,
0,0.758741,
0,0.758759,
0,0.758777,
0,0.758795,
0,0.758813,
0,0.758831,
0,0.758849,
0,0.758867,
0,0.758885,
0,0.758903,
0,0.758921,
0,0.758939,
0,0.758957,
0,0.758975,
0,0.758993,
0,0.759011,
0,0.759029,
0,0.759047,
0,0.759065,
0,0.759082,
0,0.7591,
0,0.759118,
0,0.759136,
0,0.759154,
0,0.759172,
0,0.75919,
0,0.759208,
0,0.759226,
0,0.759244,
0,0.759262,
0,0.75928,
0,0.759298,
0,0.759316,
0,0.759334,
0,0.759352,
0,0.75937,
0,0.759388,
0,0.759406,
0,0.759424,
0,0.759442,
0,0.75946,
0,0.759478,
0,0.759496,
0,0.759514,
0,0.759532,
0,0.75955,
0,0.759568,
0,0.759586,
0,0.759604,
0,0.759622,
0,0.75964,
0,0.759658,
0,0.759676,
0,0.759694,
0,0.759712,
0,0.75973,
0,0.759748,
0,0.759766,
0,0.759784,
0,0.759802,
0,0.75982,
0,0.759837,
0,0.759855,
0,0.759873,
0,0.759891,
0,0.759909,
0,0.759927,
0,0.759945,
0,0.759963,
0,0.759981,
0,0.759999,
0,0.760017,
0,0.760035,
0,0.760053,
0,0.760071,
0,0.760089,
0,0.760107,
0,0.760125,
0,0.760143,
0,0.760161,
0,0.760179,
0,0.760197,
0,0.760215,
0,0.760233,
0,0.760251,
0,0.760269,
0,0.760287,
0,0.760305,
0,0.760323,
0,0.760341,
0,0.760359,
0,0.760377,
0,0.760395,
0,0.760413,
0,0.760431,
0,0.760449,
0,0.760467,
0,0.760485,
0,0.760503,
0,0.760521,
0,0.760539,
0,0.760557,
0,0.760575,
0,0.760592,
0,0.76061,
0,0.760628,
0,0.760646,
0,0.760664,
0,0.760682,
0,0.7607,
0,0.760718,
0,0.760736,
0,0.760754,
0,0.760772,
0,0.76079,
0,0.760808,
0,0.760826,
0,0.760844,
0,0.760862,
0,0.76088,
0,0.760898,
0,0.760916,
0,0.760934,
0,0.760952,
0,0.76097,
0,0.760988,
0,0.761006,
0,0.761024,
0,0.761042,
0,0.76106,
0,0.761078,
0,0.761096,
0,0.761114,
0,0.761132,
0,0.76115,
0,0.761168,
0,0.761186,
0,0.761204,
0,0.761222,
0,0.76124,
0,0.761258,
0,0.761276,
0,0.761294,
0,0.761312,
0,0.76133,
0,0.761347,
0,0.761365,
0,0.761383,
0,0.761401,
0,0.761419,
0,0.761437,
0,0.761455,
0,0.761473,
0,0.761491,
0,0.761509,
0,0.761527,
0,0.761545,
0,0.761563,
0,0.761581,
0,0.761599,
0,0.761617,
0,0.761635,
0,0.761653,
0,0.761671,
0,0.761689,
0,0.761707,
0,0.761725,
0,0.761743,
0,0.761761,
0,0.761779,
0,0.761797,
0,0.761815,
0,0.761833,
0,0.761851,
0,0.761869,
0,0.761887,
0,0.761905,
0,0.761923,
0,0.761941,
0,0.761959,
0,0.761977,
0,0.761995,
0,0.762013,
0,0.762031,
0,0.762049,
0,0.762067,
0,0.762085,
0,0.762103,
0,0.76212,
0,0.762138,
0,0.762156,
0,0.762174,
0,0.762192,
0,0.76221,
0,0.762228,
0,0.762246,
0,0.762264,
0,0.762282,
0,0.7623,
0,0.762318,
0,0.762336,
0,0.762354,
0,0.762372,
0,0.76239,
0,0.762408,
0,0.762426,
0,0.762444,
0,0.762462,
0,0.76248,
0,0.762498,
0,0.762516,
0,0.762534,
0,0.762552,
0,0.76257,
0,0.762588,
0,0.762606,
0,0.762624,
0,0.762642,
0,0.76266,
0,0.762678,
0,0.762696,
0,0.762714,
0,0.762732,
0,0.76275,
0,0.762768,
0,0.762786,
0,0.762804,
0,0.762822,
0,0.76284,
0,0.762858,
0,0.762875,
0,0.762893,
0,0.762911,
0,0.762929,
0,0.762947,
0,0.762965,
0,0.762983,
0,0.763001,
0,0.763019,
0,0.763037,
0,0.763055,
0,0.763073,
0,0.763091,
0,0.763109,
0,0.763127,
0,0.763145,
0,0.763163,
0,0.763181,
0,0.763199,
0,0.763217,
0,0.763235,
0,0.763253,
0,0.763271,
0,0.763289,
0,0.763307,
0,0.763325,
0,0.763343,
0,0.763361,
0,0.763379,
0,0.763397,
0,0.763415,
0,0.763433,
0,0.763451,
0,0.763469,
0,0.763487,
0,0.763505,
0,0.763523,
0,0.763541,
0,0.763559,
0,0.763577,
0,0.763595,
0,0.763613,
0,0.76363,
0,0.763648,
0,0.763666,
0,0.763684,
0,0.763702,
0,0.76372,
0,0.763738,
0,0.763756,
0,0.763774,
0,0.763792,
0,0.76381,
0,0.763828,
0,0.763846,
0,0.763864,
0,0.763882,
0,0.7639,
0,0.763918,
0,0.763936,
0,0.763954,
0,0.763972,
0,0.76399,
0,0.764008,
0,0.764026,
0,0.764044,
0,0.764062,
0,0.76408,
0,0.764098,
0,0.764116,
0,0.764134,
0,0.764152,
0,0.76417,
0,0.764188,
0,0.764206,
0,0.764224,
0,0.764242,
0,0.76426,
0,0.764278,
0,0.764296,
0,0.764314,
0,0.764332,
0,0.76435,
0,0.764368,
0,0.764385,
0,0.764403,
0,0.764421,
0,0.764439,
0,0.764457,
0,0.764475,
0,0.764493,
0,0.764511,
0,0.764529,
0,0.764547,
0,0.764565,
0,0.764583,
0,0.764601,
0,0.764619,
0,0.764637,
0,0.764655,
0,0.764673,
0,0.764691,
0,0.764709,
0,0.764727,
0,0.764745,
0,0.764763,
0,0.764781,
0,0.764799,
0,0.764817,
0,0.764835,
0,0.764853,
0,0.764871,
0,0.764889,
0,0.764907,
0,0.764925,
0,0.764943,
0,0.764961,
0,0.764979,
0,0.764997,
0,0.765015,
0,0.765033,
0,0.765051,
0,0.765069,
0,0.765087,
0,0.765105,
0,0.765123,
0,0.76514,
0,0.765158,
0,0.765176,
0,0.765194,
0,0.765212,
0,0.76523,
0,0.765248,
0,0.765266,
0,0.765284,
0,0.765302,
0,0.76532,
0,0.765338,
0,0.765356,
0,0.765374,
0,0.765392,
0,0.76541,
0,0.765428,
0,0.765446,
0,0.765464,
0,0.765482,
0,0.7655,
0,0.765518,
0,0.765536,
0,0.765554,
0,0.765572,
0,0.76559,
0,0.765608,
0,0.765626,
0,0.765644,
0,0.765662,
0,0.76568,
0,0.765698,
0,0.765716,
0,0.765734,
0,0.765752,
0,0.76577,
0,0.765788,
0,0.765806,
0,0.765824,
0,0.765842,
0,0.76586,
0,0.765878,
0,0.765895,
0,0.765913,
0,0.765931,
0,0.765949,
0,0.765967,
0,0.765985,
0,0.766003,
0,0.766021,
0,0.766039,
0,0.766057,
0,0.766075,
0,0.766093,
0,0.766111,
0,0.766129,
0,0.766147,
0,0.766165,
0,0.766183,
0,0.766201,
0,0.766219,
0,0.766237,
0,0.766255,
0,0.766273,
0,0.766291,
0,0.766309,
0,0.766327,
0,0.766345,
0,0.766363,
0,0.766381,
0,0.766399,
0,0.766417,
0,0.766435,
0,0.766453,
0,0.766471,
0,0.766489,
0,0.766507,
0,0.766525,
0,0.766543,
0,0.766561,
0,0.766579,
0,0.766597,
0,0.766615,
0,0.766633,
0,0.76665,
0,0.766668,
0,0.766686,
0,0.766704,
0,0.766722,
0,0.76674,
0,0.766758,
0,0.766776,
0,0.766794,
0,0.766812,
0,0.76683,
0,0.766848,
0,0.766866,
0,0.766884,
0,0.766902,
0,0.76692,
0,0.766938,
0,0.766956,
0,0.766974,
0,0.766992,
0,0.76701,
0,0.767028,
0,0.767046,
0,0.767064,
0,0.767082,
0,0.7671,
0,0.767118,
0,0.767136,
0,0.767154,
0,0.767172,
0,0.76719,
0,0.767208,
0,0.767226,
0,0.767244,
0,0.767262,
0,0.76728,
0,0.767298,
0,0.767316,
0,0.767334,
0,0.767352,
0,0.76737,
0,0.767388,
0,0.767405,
0,0.767423,
0,0.767441,
0,0.767459,
0,0.767477,
0,0.767495,
0,0.767513,
0,0.767531,
0,0.767549,
0,0.767567,
0,0.767585,
0,0.767603,
0,0.767621,
0,0.767639,
0,0.767657,
0,0.767675,
0,0.767693,
0,0.767711,
0,0.767729,
0,0.767747,
0,0.767765,
0,0.767783,
0,0.767801,
0,0.767819,
0,0.767837,
0,0.767855,
0,0.767873,
0,0.767891,
0,0.767909,
0,0.767927,
0,0.767945,
0,0.767963,
0,0.767981,
0,0.767999,
0,0.768017,
0,0.768035,
0,0.768053,
0,0.768071,
0,0.768089,
0,0.768107,
0,0.768125,
0,0.768143,
0,0.76816,
0,0.768178,
0,0.768196,
0,0.768214,
0,0.768232,
0,0.76825,
0,0.768268,
0,0.768286,
0,0.768304,
0,0.768322,
0,0.76834,
0,0.768358,
0,0.768376,
0,0.768394,
0,0.768412,
0,0.76843,
0,0.768448,
0,0.768466,
0,0.768484,
0,0.768502,
0,0.76852,
0,0.768538,
0,0.768556,
0,0.768574,
0,0.768592,
0,0.76861,
0,0.768628,
0,0.768646,
0,0.768664,
0,0.768682,
0,0.7687,
0,0.768718,
0,0.768736,
0,0.768754,
0,0.768772,
0,0.76879,
0,0.768808,
0,0.768826,
0,0.768844,
0,0.768862,
0,0.76888,
0,0.768898,
0,0.768915,
0,0.768933,
0,0.768951,
0,0.768969,
0,0.768987,
0,0.769005,
0,0.769023,
0,0.769041,
0,0.769059,
0,0.769077,
0,0.769095,
0,0.769113,
0,0.769131,
0,0.769149,
0,0.769167,
0,0.769185,
0,0.769203,
0,0.769221,
0,0.769239,
0,0.769257,
0,0.769275,
0,0.769293,
0,0.769311,
0,0.769329,
0,0.769347,
0,0.769365,
0,0.769383,
0,0.769401,
0,0.769419,
0,0.769437,
0,0.769455,
0,0.769473,
0,0.769491,
0,0.769509,
0,0.769527,
0,0.769545,
0,0.769563,
0,0.769581,
0,0.769599,
0,0.769617,
0,0.769635,
0,0.769653,
0,0.76967,
0,0.769688,
0,0.769706,
0,0.769724,
0,0.769742,
0,0.76976,
0,0.769778,
0,0.769796,
0,0.769814,
0,0.769832,
0,0.76985,
0,0.769868,
0,0.769886,
0,0.769904,
0,0.769922,
0,0.76994,
0,0.769958,
0,0.769976,
0,0.769994,
0,0.770012,
0,0.77003,
0,0.770048,
0,0.770066,
0,0.770084,
0,0.770102,
0,0.77012,
0,0.770138,
0,0.770156,
0,0.770174,
0,0.770192,
0,0.77021,
0,0.770228,
0,0.770246,
0,0.770264,
0,0.770282,
0,0.7703,
0,0.770318,
0,0.770336,
0,0.770354,
0,0.770372,
0,0.77039,
0,0.770408,
0,0.770425,
0,0.770443,
0,0.770461,
0,0.770479,
0,0.770497,
0,0.770515,
0,0.770533,
0,0.770551,
0,0.770569,
0,0.770587,
0,0.770605,
0,0.770623,
0,0.770641,
0,0.770659,
0,0.770677,
0,0.770695,
0,0.770713,
0,0.770731,
0,0.770749,
0,0.770767,
0,0.770785,
0,0.770803,
0,0.770821,
0,0.770839,
0,0.770857,
0,0.770875,
0,0.770893,
0,0.770911,
0,0.770929,
0,0.770947,
0,0.770965,
0,0.770983,
0,0.771001,
0,0.771019,
0,0.771037,
0,0.771055,
0,0.771073,
0,0.771091,
0,0.771109,
0,0.771127,
0,0.771145,
0,0.771163,
0,0.77118,
0,0.771198,
0,0.771216,
0,0.771234,
0,0.771252,
0,0.77127,
0,0.771288,
0,0.771306,
0,0.771324,
0,0.771342,
0,0.77136,
0,0.771378,
0,0.771396,
0,0.771414,
0,0.771432,
0,0.77145,
0,0.771468,
0,0.771486,
0,0.771504,
0,0.771522,
0,0.77154,
0,0.771558,
0,0.771576,
0,0.771594,
0,0.771612,
0,0.77163,
0,0.771648,
0,0.771666,
0,0.771684,
0,0.771702,
0,0.77172,
0,0.771738,
0,0.771756,
0,0.771774,
0,0.771792,
0,0.77181,
0,0.771828,
0,0.771846,
0,0.771864,
0,0.771882,
0,0.7719,
0,0.771918,
0,0.771936,
0,0.771953,
0,0.771971,
0,0.771989,
0,0.772007,
0,0.772025,
0,0.772043,
0,0.772061,
0,0.772079,
0,0.772097,
0,0.772115,
0,0.772133,
0,0.772151,
0,0.772169,
0,0.772187,
0,0.772205,
0,0.772223,
0,0.772241,
0,0.772259,
0,0.772277,
0,0.772295,
0,0.772313,
0,0.772331,
0,0.772349,
0,0.772367,
0,0.772385,
0,0.772403,
0,0.772421,
0,0.772439,
0,0.772457,
0,0.772475,
0,0.772493,
0,0.772511,
0,0.772529,
0,0.772547,
0,0.772565,
0,0.772583,
0,0.772601,
0,0.772619,
0,0.772637,
0,0.772655,
0,0.772673,
0,0.772691,
0,0.772708,
0,0.772726,
0,0.772744,
0,0.772762,
0,0.77278,
0,0.772798,
0,0.772816,
0,0.772834,
0,0.772852,
0,0.77287,
0,0.772888,
0,0.772906,
0,0.772924,
0,0.772942,
0,0.77296,
0,0.772978,
0,0.772996,
0,0.773014,
0,0.773032,
0,0.77305,
0,0.773068,
0,0.773086,
0,0.773104,
0,0.773122,
0,0.77314,
0,0.773158,
0,0.773176,
0,0.773194,
0,0.773212,
0,0.77323,
0,0.773248,
0,0.773266,
0,0.773284,
0,0.773302,
0,0.77332,
0,0.773338,
0,0.773356,
0,0.773374,
0,0.773392,
0,0.77341,
0,0.773428,
0,0.773446,
0,0.773463,
0,0.773481,
0,0.773499,
0,0.773517,
0,0.773535,
0,0.773553,
0,0.773571,
0,0.773589,
0,0.773607,
0,0.773625,
0,0.773643,
0,0.773661,
0,0.773679,
0,0.773697,
0,0.773715,
0,0.773733,
0,0.773751,
0,0.773769,
0,0.773787,
0,0.773805,
0,0.773823,
0,0.773841,
0,0.773859,
0,0.773877,
0,0.773895,
0,0.773913,
0,0.773931,
0,0.773949,
0,0.773967,
0,0.773985,
0,0.774003,
0,0.774021,
0,0.774039,
0,0.774057,
0,0.774075,
0,0.774093,
0,0.774111,
0,0.774129,
0,0.774147,
0,0.774165,
0,0.774183,
0,0.774201,
0,0.774218,
0,0.774236,
0,0.774254,
0,0.774272,
0,0.77429,
0,0.774308,
0,0.774326,
0,0.774344,
0,0.774362,
0,0.77438,
0,0.774398,
0,0.774416,
0,0.774434,
0,0.774452,
0,0.77447,
0,0.774488,
0,0.774506,
0,0.774524,
0,0.774542,
0,0.77456,
0,0.774578,
0,0.774596,
0,0.774614,
0,0.774632,
0,0.77465,
0,0.774668,
0,0.774686,
0,0.774704,
0,0.774722,
0,0.77474,
0,0.774758,
0,0.774776,
0,0.774794,
0,0.774812,
0,0.77483,
0,0.774848,
0,0.774866,
0,0.774884,
0,0.774902,
0,0.77492,
0,0.774938,
0,0.774956,
0,0.774973,
0,0.774991,
0,0.775009,
0,0.775027,
0,0.775045,
0,0.775063,
0,0.775081,
0,0.775099,
0,0.775117,
0,0.775135,
0,0.775153,
0,0.775171,
0,0.775189,
0,0.775207,
0,0.775225,
0,0.775243,
0,0.775261,
0,0.775279,
0,0.775297,
0,0.775315,
0,0.775333,
0,0.775351,
0,0.775369,
0,0.775387,
0,0.775405,
0,0.775423,
0,0.775441,
0,0.775459,
0,0.775477,
0,0.775495,
0,0.775513,
0,0.775531,
0,0.775549,
0,0.775567,
0,0.775585,
0,0.775603,
0,0.775621,
0,0.775639,
0,0.775657,
0,0.775675,
0,0.775693,
0,0.775711,
0,0.775728,
0,0.775746,
0,0.775764,
0,0.775782,
0,0.7758,
0,0.775818,
0,0.775836,
0,0.775854,
0,0.775872,
0,0.77589,
0,0.775908,
0,0.775926,
0,0.775944,
0,0.775962,
0,0.77598,
0,0.775998,
0,0.776016,
0,0.776034,
0,0.776052,
0,0.77607,
0,0.776088,
0,0.776106,
0,0.776124,
0,0.776142,
0,0.77616,
0,0.776178,
0,0.776196,
0,0.776214,
0,0.776232,
0,0.77625,
0,0.776268,
0,0.776286,
0,0.776304,
0,0.776322,
0,0.77634,
0,0.776358,
0,0.776376,
0,0.776394,
0,0.776412,
0,0.77643,
0,0.776448,
0,0.776466,
0,0.776483,
0,0.776501,
0,0.776519,
0,0.776537,
0,0.776555,
0,0.776573,
0,0.776591,
0,0.776609,
0,0.776627,
0,0.776645,
0,0.776663,
0,0.776681,
0,0.776699,
0,0.776717,
0,0.776735,
0,0.776753,
0,0.776771,
0,0.776789,
0,0.776807,
0,0.776825,
0,0.776843,
0,0.776861,
0,0.776879,
0,0.776897,
0,0.776915,
0,0.776933,
0,0.776951,
0,0.776969,
0,0.776987,
0,0.777005,
0,0.777023,
0,0.777041,
0,0.777059,
0,0.777077,
0,0.777095,
0,0.777113,
0,0.777131,
0,0.777149,
0,0.777167,
0,0.777185,
0,0.777203,
0,0.777221,
0,0.777238,
0,0.777256,
0,0.777274,
0,0.777292,
0,0.77731,
0,0.777328,
0,0.777346,
0,0.777364,
0,0.777382,
0,0.7774,
0,0.777418,
0,0.777436,
0,0.777454,
0,0.777472,
0,0.77749,
0,0.777508,
0,0.777526,
0,0.777544,
0,0.777562,
0,0.77758,
0,0.777598,
0,0.777616,
0,0.777634,
0,0.777652,
0,0.77767,
0,0.777688,
0,0.777706,
0,0.777724,
0,0.777742,
0,0.77776,
0,0.777778,
0,0.777796,
0,0.777814,
0,0.777832,
0,0.77785,
0,0.777868,
0,0.777886,
0,0.777904,
0,0.777922,
0,0.77794,
0,0.777958,
0,0.777976,
0,0.777993,
0,0.778011,
0,0.778029,
0,0.778047,
0,0.778065,
0,0.778083,
0,0.778101,
0,0.778119,
0,0.778137,
0,0.778155,
0,0.778173,
0,0.778191,
0,0.778209,
0,0.778227,
0,0.778245,
0,0.778263,
0,0.778281,
0,0.778299,
0,0.778317,
0,0.778335,
0,0.778353,
0,0.778371,
0,0.778389,
0,0.778407,
0,0.778425,
0,0.778443,
0,0.778461,
0,0.778479,
0,0.778497,
0,0.778515,
0,0.778533,
0,0.778551,
0,0.778569,
0,0.778587,
0,0.778605,
0,0.778623,
0,0.778641,
0,0.778659,
0,0.778677,
0,0.778695,
0,0.778713,
0,0.778731,
0,0.778748,
0,0.778766,
0,0.778784,
0,0.778802,
0,0.77882,
0,0.778838,
0,0.778856,
0,0.778874,
0,0.778892,
0,0.77891,
0,0.778928,
0,0.778946,
0,0.778964,
0,0.778982,
0,0.779,
0,0.779018,
0,0.779036,
0,0.779054,
0,0.779072,
0,0.77909,
0,0.779108,
0,0.779126,
0,0.779144,
0,0.779162,
0,0.77918,
0,0.779198,
0,0.779216,
0,0.779234,
0,0.779252,
0,0.77927,
0,0.779288,
0,0.779306,
0,0.779324,
0,0.779342,
0,0.77936,
0,0.779378,
0,0.779396,
0,0.779414,
0,0.779432,
0,0.77945,
0,0.779468,
0,0.779486,
0,0.779503,
0,0.779521,
0,0.779539,
0,0.779557,
0,0.779575,
0,0.779593,
0,0.779611,
0,0.779629,
0,0.779647,
0,0.779665,
0,0.779683,
0,0.779701,
0,0.779719,
0,0.779737,
0,0.779755,
0,0.779773,
0,0.779791,
0,0.779809,
0,0.779827,
0,0.779845,
0,0.779863,
0,0.779881,
0,0.779899,
0,0.779917,
0,0.779935,
0,0.779953,
0,0.779971,
0,0.779989,
0,0.780007,
0,0.780025,
0,0.780043,
0,0.780061,
0,0.780079,
0,0.780097,
0,0.780115,
0,0.780133,
0,0.780151,
0,0.780169,
0,0.780187,
0,0.780205,
0,0.780223,
0,0.780241,
0,0.780258,
0,0.780276,
0,0.780294,
0,0.780312,
0,0.78033,
0,0.780348,
0,0.780366,
0,0.780384,
0,0.780402,
0,0.78042,
0,0.780438,
0,0.780456,
0,0.780474,
0,0.780492,
0,0.78051,
0,0.780528,
0,0.780546,
0,0.780564,
0,0.780582,
0,0.7806,
0,0.780618,
0,0.780636,
0,0.780654,
0,0.780672,
